1,41.318230,-81.587753
88.000000,5.840000,177.503998,2017-02-28 00:00:00,RETRIEVED
24.000000,5.820000,180.001007,2017-02-28 03:00:00,RETRIEVED
36.000000,4.410000,168.001007,2017-02-28 06:00:00,RETRIEVED
56.000000,3.380000,151.000000,2017-02-28 09:00:00,RETRIEVED
12.000000,6.820000,133.001007,2017-02-28 12:00:00,RETRIEVED
24.000000,7.650000,160.000000,2017-02-28 15:00:00,RETRIEVED
92.000000,12.590000,185.503998,2017-02-28 18:00:00,RETRIEVED
92.000000,11.610000,195.005997,2017-02-28 21:00:00,RETRIEVED
68.000000,10.420000,198.005005,2017-03-01 00:00:00,RETRIEVED
92.000000,12.590000,197.500000,2017-03-01 03:00:00,RETRIEVED
92.000000,14.340000,205.501999,2017-03-01 06:00:00,RETRIEVED
92.000000,10.020000,219.503998,2017-03-01 09:00:00,RETRIEVED
92.000000,11.010000,254.501999,2017-03-01 12:00:00,RETRIEVED
36.000000,11.140000,230.500000,2017-03-01 15:00:00,RETRIEVED
76.000000,11.680000,231.505005,2017-03-01 18:00:00,RETRIEVED
92.000000,14.700000,251.501999,2017-03-01 21:00:00,RETRIEVED
92.000000,15.010000,263.005005,2017-03-02 00:00:00,RETRIEVED
24.000000,16.580000,277.000000,2017-03-02 03:00:00,RETRIEVED
44.000000,16.490000,276.006012,2017-03-02 06:00:00,RETRIEVED
80.000000,15.350000,281.500000,2017-03-02 09:00:00,RETRIEVED
64.000000,13.670000,288.001007,2017-03-02 12:00:00,RETRIEVED
76.000000,13.850000,294.507996,2017-03-02 15:00:00,RETRIEVED
56.000000,12.770000,292.503998,2017-03-02 18:00:00,RETRIEVED
68.000000,11.990000,290.001007,2017-03-02 21:00:00,RETRIEVED
80.000000,9.660000,291.002014,2017-03-03 00:00:00,RETRIEVED
80.000000,8.880000,303.002991,2017-03-03 03:00:00,RETRIEVED
64.000000,7.290000,316.000000,2017-03-03 06:00:00,RETRIEVED
8.000000,5.590000,330.002014,2017-03-03 09:00:00,RETRIEVED
24.000000,4.250000,315.501007,2017-03-03 12:00:00,RETRIEVED
24.000000,4.380000,288.502991,2017-03-03 15:00:00,RETRIEVED
44.000000,6.980000,284.001007,2017-03-03 18:00:00,RETRIEVED
20.000000,7.610000,271.502014,2017-03-03 21:00:00,RETRIEVED
0.000000,6.960000,253.501007,2017-03-04 00:00:00,RETRIEVED
0.000000,6.060000,227.500000,2017-03-04 03:00:00,RETRIEVED
24.000000,5.950000,197.501999,2017-03-04 06:00:00,RETRIEVED
64.000000,6.620000,181.501007,2017-03-04 09:00:00,RETRIEVED
80.000000,9.420000,175.501007,2017-03-04 12:00:00,RETRIEVED
92.000000,12.570000,194.003006,2017-03-04 15:00:00,RETRIEVED
92.000000,12.410000,225.000000,2017-03-04 18:00:00,RETRIEVED
8.000000,13.670000,232.001007,2017-03-04 21:00:00,RETRIEVED
2,41.028179,-82.190201
92.000000,9.420000,188.003998,2017-02-28 00:00:00,RETRIEVED
20.000000,7.160000,184.501007,2017-02-28 03:00:00,RETRIEVED
76.000000,2.950000,161.501007,2017-02-28 06:00:00,RETRIEVED
12.000000,3.940000,129.500000,2017-02-28 09:00:00,RETRIEVED
8.000000,9.840000,146.501007,2017-02-28 12:00:00,RETRIEVED
56.000000,13.800000,173.500000,2017-02-28 15:00:00,RETRIEVED
92.000000,19.860001,188.003998,2017-02-28 18:00:00,RETRIEVED
92.000000,18.100000,201.505997,2017-02-28 21:00:00,RETRIEVED
80.000000,15.840000,203.005005,2017-03-01 00:00:00,RETRIEVED
92.000000,17.920000,198.000000,2017-03-01 03:00:00,RETRIEVED
92.000000,16.240000,208.501999,2017-03-01 06:00:00,RETRIEVED
92.000000,16.059999,230.503998,2017-03-01 09:00:00,RETRIEVED
92.000000,14.810000,265.002014,2017-03-01 12:00:00,RETRIEVED
76.000000,17.520000,230.000000,2017-03-01 15:00:00,RETRIEVED
92.000000,20.290001,238.005005,2017-03-01 18:00:00,RETRIEVED
80.000000,26.219999,257.002014,2017-03-01 21:00:00,RETRIEVED
20.000000,24.740000,261.505005,2017-03-02 00:00:00,RETRIEVED
88.000000,22.389999,265.000000,2017-03-02 03:00:00,RETRIEVED
24.000000,23.690001,285.506012,2017-03-02 06:00:00,RETRIEVED
56.000000,18.590000,285.500000,2017-03-02 09:00:00,RETRIEVED
88.000000,13.820000,294.501007,2017-03-02 12:00:00,RETRIEVED
80.000000,14.790000,291.507996,2017-03-02 15:00:00,RETRIEVED
76.000000,17.020000,288.003998,2017-03-02 18:00:00,RETRIEVED
80.000000,17.690001,287.501007,2017-03-02 21:00:00,RETRIEVED
68.000000,14.970000,287.502014,2017-03-03 00:00:00,RETRIEVED
56.000000,12.640000,297.002991,2017-03-03 03:00:00,RETRIEVED
20.000000,9.260000,308.500000,2017-03-03 06:00:00,RETRIEVED
0.000000,6.710000,321.502014,2017-03-03 09:00:00,RETRIEVED
8.000000,3.580000,281.001007,2017-03-03 12:00:00,RETRIEVED
0.000000,4.720000,288.502991,2017-03-03 15:00:00,RETRIEVED
0.000000,8.770000,283.501007,2017-03-03 18:00:00,RETRIEVED
8.000000,10.740000,276.002014,2017-03-03 21:00:00,RETRIEVED
0.000000,6.960000,255.501007,2017-03-04 00:00:00,RETRIEVED
0.000000,6.620000,213.500000,2017-03-04 03:00:00,RETRIEVED
8.000000,5.060000,170.501999,2017-03-04 06:00:00,RETRIEVED
48.000000,9.980000,177.501007,2017-03-04 09:00:00,RETRIEVED
88.000000,14.450000,182.501007,2017-03-04 12:00:00,RETRIEVED
92.000000,20.290001,205.503006,2017-03-04 15:00:00,RETRIEVED
0.000000,23.600000,230.500000,2017-03-04 18:00:00,RETRIEVED
0.000000,24.180000,232.001007,2017-03-04 21:00:00,RETRIEVED
3,40.652241,-83.590492
64.000000,8.860000,178.003998,2017-02-28 00:00:00,RETRIEVED
32.000000,8.160000,173.501007,2017-02-28 03:00:00,RETRIEVED
24.000000,6.310000,151.001007,2017-02-28 06:00:00,RETRIEVED
12.000000,8.410000,142.500000,2017-02-28 09:00:00,RETRIEVED
56.000000,11.740000,158.501007,2017-02-28 12:00:00,RETRIEVED
68.000000,15.480000,176.000000,2017-02-28 15:00:00,RETRIEVED
92.000000,18.520000,191.503998,2017-02-28 18:00:00,RETRIEVED
92.000000,16.420000,212.005997,2017-02-28 21:00:00,RETRIEVED
76.000000,17.629999,201.005005,2017-03-01 00:00:00,RETRIEVED
92.000000,20.540001,196.000000,2017-03-01 03:00:00,RETRIEVED
92.000000,14.670000,218.501999,2017-03-01 06:00:00,RETRIEVED
92.000000,15.950000,229.003998,2017-03-01 09:00:00,RETRIEVED
92.000000,11.680000,249.501999,2017-03-01 12:00:00,RETRIEVED
92.000000,17.070000,228.500000,2017-03-01 15:00:00,RETRIEVED
12.000000,18.160000,237.005005,2017-03-01 18:00:00,RETRIEVED
0.000000,24.870001,263.002014,2017-03-01 21:00:00,RETRIEVED
64.000000,22.500000,262.005005,2017-03-02 00:00:00,RETRIEVED
80.000000,20.150000,282.000000,2017-03-02 03:00:00,RETRIEVED
36.000000,20.850000,291.506012,2017-03-02 06:00:00,RETRIEVED
76.000000,16.870001,281.500000,2017-03-02 09:00:00,RETRIEVED
24.000000,18.070000,282.001007,2017-03-02 12:00:00,RETRIEVED
48.000000,18.139999,286.507996,2017-03-02 15:00:00,RETRIEVED
48.000000,18.030001,287.503998,2017-03-02 18:00:00,RETRIEVED
48.000000,17.469999,287.001007,2017-03-02 21:00:00,RETRIEVED
76.000000,13.470000,289.002014,2017-03-03 00:00:00,RETRIEVED
24.000000,10.330000,299.002991,2017-03-03 03:00:00,RETRIEVED
32.000000,7.850000,327.500000,2017-03-03 06:00:00,RETRIEVED
8.000000,4.590000,330.502014,2017-03-03 09:00:00,RETRIEVED
20.000000,2.910000,264.001007,2017-03-03 12:00:00,RETRIEVED
0.000000,4.610000,250.003006,2017-03-03 15:00:00,RETRIEVED
24.000000,7.990000,255.501007,2017-03-03 18:00:00,RETRIEVED
0.000000,9.620000,259.502014,2017-03-03 21:00:00,RETRIEVED
0.000000,6.620000,233.501007,2017-03-04 00:00:00,RETRIEVED
0.000000,7.520000,193.500000,2017-03-04 03:00:00,RETRIEVED
24.000000,9.530000,182.501999,2017-03-04 06:00:00,RETRIEVED
80.000000,13.110000,178.501007,2017-03-04 09:00:00,RETRIEVED
92.000000,17.580000,188.001007,2017-03-04 12:00:00,RETRIEVED
0.000000,20.850000,218.003006,2017-03-04 15:00:00,RETRIEVED
0.000000,23.040001,234.500000,2017-03-04 18:00:00,RETRIEVED
0.000000,23.730000,229.001007,2017-03-04 21:00:00,RETRIEVED
4,39.810692,-84.088768
12.000000,6.850000,172.503998,2017-02-28 00:00:00,RETRIEVED
24.000000,3.580000,127.500999,2017-02-28 03:00:00,RETRIEVED
0.000000,7.090000,137.001007,2017-02-28 06:00:00,RETRIEVED
0.000000,8.970000,159.500000,2017-02-28 09:00:00,RETRIEVED
48.000000,11.520000,166.501007,2017-02-28 12:00:00,RETRIEVED
92.000000,14.250000,177.500000,2017-02-28 15:00:00,RETRIEVED
92.000000,16.170000,192.003998,2017-02-28 18:00:00,RETRIEVED
88.000000,14.670000,211.505997,2017-02-28 21:00:00,RETRIEVED
88.000000,15.120000,199.505005,2017-03-01 00:00:00,RETRIEVED
92.000000,20.870001,196.500000,2017-03-01 03:00:00,RETRIEVED
92.000000,27.309999,204.001999,2017-03-01 06:00:00,RETRIEVED
92.000000,19.080000,226.003998,2017-03-01 09:00:00,RETRIEVED
92.000000,22.639999,241.501999,2017-03-01 12:00:00,RETRIEVED
88.000000,15.050000,234.500000,2017-03-01 15:00:00,RETRIEVED
12.000000,17.049999,254.005005,2017-03-01 18:00:00,RETRIEVED
24.000000,24.870001,273.002014,2017-03-01 21:00:00,RETRIEVED
8.000000,23.059999,270.505005,2017-03-02 00:00:00,RETRIEVED
48.000000,24.180000,273.500000,2017-03-02 03:00:00,RETRIEVED
68.000000,22.410000,282.506012,2017-03-02 06:00:00,RETRIEVED
24.000000,18.139999,288.000000,2017-03-02 09:00:00,RETRIEVED
8.000000,15.390000,292.001007,2017-03-02 12:00:00,RETRIEVED
44.000000,16.350000,290.507996,2017-03-02 15:00:00,RETRIEVED
44.000000,17.809999,286.503998,2017-03-02 18:00:00,RETRIEVED
44.000000,18.250000,289.501007,2017-03-02 21:00:00,RETRIEVED
24.000000,12.120000,297.502014,2017-03-03 00:00:00,RETRIEVED
76.000000,7.830000,327.502991,2017-03-03 03:00:00,RETRIEVED
88.000000,4.720000,14.500300,2017-03-03 06:00:00,RETRIEVED
56.000000,5.260000,11.001600,2017-03-03 09:00:00,RETRIEVED
8.000000,4.360000,359.501007,2017-03-03 12:00:00,RETRIEVED
0.000000,4.610000,354.502991,2017-03-03 15:00:00,RETRIEVED
0.000000,4.520000,321.501007,2017-03-03 18:00:00,RETRIEVED
0.000000,4.920000,249.501999,2017-03-03 21:00:00,RETRIEVED
0.000000,4.610000,199.501007,2017-03-04 00:00:00,RETRIEVED
0.000000,6.060000,157.000000,2017-03-04 03:00:00,RETRIEVED
12.000000,9.980000,164.501999,2017-03-04 06:00:00,RETRIEVED
48.000000,11.990000,182.501007,2017-03-04 09:00:00,RETRIEVED
0.000000,15.230000,196.501007,2017-03-04 12:00:00,RETRIEVED
0.000000,17.600000,216.003006,2017-03-04 15:00:00,RETRIEVED
0.000000,20.240000,227.000000,2017-03-04 18:00:00,RETRIEVED
0.000000,19.820000,220.001007,2017-03-04 21:00:00,RETRIEVED
5,39.499901,-84.410278
64.000000,7.520000,183.003998,2017-02-28 00:00:00,RETRIEVED
76.000000,5.140000,146.001007,2017-02-28 03:00:00,RETRIEVED
0.000000,7.430000,136.501007,2017-02-28 06:00:00,RETRIEVED
0.000000,9.530000,162.500000,2017-02-28 09:00:00,RETRIEVED
88.000000,10.960000,171.001007,2017-02-28 12:00:00,RETRIEVED
92.000000,12.680000,180.000000,2017-02-28 15:00:00,RETRIEVED
100.000000,14.720000,197.503998,2017-02-28 18:00:00,RETRIEVED
92.000000,13.560000,207.005997,2017-02-28 21:00:00,RETRIEVED
88.000000,14.830000,198.505005,2017-03-01 00:00:00,RETRIEVED
92.000000,18.520000,205.000000,2017-03-01 03:00:00,RETRIEVED
92.000000,21.049999,208.001999,2017-03-01 06:00:00,RETRIEVED
92.000000,19.860001,224.003998,2017-03-01 09:00:00,RETRIEVED
88.000000,16.040001,250.501999,2017-03-01 12:00:00,RETRIEVED
92.000000,16.280001,231.500000,2017-03-01 15:00:00,RETRIEVED
12.000000,18.049999,258.005005,2017-03-01 18:00:00,RETRIEVED
0.000000,23.870001,271.002014,2017-03-01 21:00:00,RETRIEVED
24.000000,23.400000,271.005005,2017-03-02 00:00:00,RETRIEVED
36.000000,23.469999,275.500000,2017-03-02 03:00:00,RETRIEVED
48.000000,21.120001,286.506012,2017-03-02 06:00:00,RETRIEVED
24.000000,16.980000,291.500000,2017-03-02 09:00:00,RETRIEVED
8.000000,14.450000,294.501007,2017-03-02 12:00:00,RETRIEVED
44.000000,15.970000,291.007996,2017-03-02 15:00:00,RETRIEVED
32.000000,17.360001,287.503998,2017-03-02 18:00:00,RETRIEVED
44.000000,17.469999,289.501007,2017-03-02 21:00:00,RETRIEVED
24.000000,11.050000,299.002014,2017-03-03 00:00:00,RETRIEVED
76.000000,7.160000,334.502991,2017-03-03 03:00:00,RETRIEVED
80.000000,4.900000,31.000299,2017-03-03 06:00:00,RETRIEVED
56.000000,5.590000,20.501600,2017-03-03 09:00:00,RETRIEVED
8.000000,3.910000,2.500790,2017-03-03 12:00:00,RETRIEVED
0.000000,4.610000,4.502560,2017-03-03 15:00:00,RETRIEVED
0.000000,3.740000,296.001007,2017-03-03 18:00:00,RETRIEVED
0.000000,5.030000,238.501999,2017-03-03 21:00:00,RETRIEVED
0.000000,4.160000,205.501007,2017-03-04 00:00:00,RETRIEVED
0.000000,5.500000,149.500000,2017-03-04 03:00:00,RETRIEVED
20.000000,8.080000,170.001999,2017-03-04 06:00:00,RETRIEVED
68.000000,12.550000,186.001007,2017-03-04 09:00:00,RETRIEVED
0.000000,14.230000,200.501007,2017-03-04 12:00:00,RETRIEVED
0.000000,17.160000,217.503006,2017-03-04 15:00:00,RETRIEVED
0.000000,20.240000,226.500000,2017-03-04 18:00:00,RETRIEVED
