1,41.318230,-81.587753
0.000000,21.049999,221.001007,2017-03-04 21:00:00,RETRIEVED
6,39.206261,-84.741463
12.000000,3.830000,155.503998,2017-02-28 00:00:00,RETRIEVED
8.000000,2.910000,127.500999,2017-02-28 03:00:00,RETRIEVED
0.000000,3.740000,154.501007,2017-02-28 06:00:00,RETRIEVED
0.000000,5.390000,164.500000,2017-02-28 09:00:00,RETRIEVED
92.000000,5.590000,168.501007,2017-02-28 12:00:00,RETRIEVED
92.000000,5.750000,180.500000,2017-02-28 15:00:00,RETRIEVED
92.000000,7.450000,201.003998,2017-02-28 18:00:00,RETRIEVED
92.000000,7.920000,206.505997,2017-02-28 21:00:00,RETRIEVED
92.000000,8.570000,196.505005,2017-03-01 00:00:00,RETRIEVED
100.000000,11.030000,199.000000,2017-03-01 03:00:00,RETRIEVED
92.000000,11.650000,205.501999,2017-03-01 06:00:00,RETRIEVED
92.000000,11.590000,227.503998,2017-03-01 09:00:00,RETRIEVED
92.000000,11.560000,236.001999,2017-03-01 12:00:00,RETRIEVED
92.000000,9.690000,227.000000,2017-03-01 15:00:00,RETRIEVED
48.000000,8.430000,257.505005,2017-03-01 18:00:00,RETRIEVED
56.000000,11.680000,272.002014,2017-03-01 21:00:00,RETRIEVED
8.000000,11.430000,274.005005,2017-03-02 00:00:00,RETRIEVED
44.000000,11.650000,279.500000,2017-03-02 03:00:00,RETRIEVED
48.000000,10.830000,285.506012,2017-03-02 06:00:00,RETRIEVED
8.000000,9.040000,291.500000,2017-03-02 09:00:00,RETRIEVED
0.000000,7.400000,294.001007,2017-03-02 12:00:00,RETRIEVED
8.000000,7.580000,292.507996,2017-03-02 15:00:00,RETRIEVED
12.000000,8.300000,289.503998,2017-03-02 18:00:00,RETRIEVED
0.000000,8.860000,290.001007,2017-03-02 21:00:00,RETRIEVED
44.000000,5.860000,300.502014,2017-03-03 00:00:00,RETRIEVED
88.000000,3.400000,338.002991,2017-03-03 03:00:00,RETRIEVED
92.000000,3.220000,41.000301,2017-03-03 06:00:00,RETRIEVED
92.000000,3.690000,32.001598,2017-03-03 09:00:00,RETRIEVED
36.000000,3.130000,22.000799,2017-03-03 12:00:00,RETRIEVED
8.000000,3.380000,19.002600,2017-03-03 15:00:00,RETRIEVED
8.000000,3.510000,335.501007,2017-03-03 18:00:00,RETRIEVED
0.000000,3.360000,260.002014,2017-03-03 21:00:00,RETRIEVED
0.000000,2.150000,190.501007,2017-03-04 00:00:00,RETRIEVED
0.000000,3.040000,136.000000,2017-03-04 03:00:00,RETRIEVED
0.000000,3.710000,169.001999,2017-03-04 06:00:00,RETRIEVED
20.000000,6.170000,185.001007,2017-03-04 09:00:00,RETRIEVED
0.000000,6.960000,196.001007,2017-03-04 12:00:00,RETRIEVED
0.000000,7.540000,216.003006,2017-03-04 15:00:00,RETRIEVED
0.000000,8.720000,223.000000,2017-03-04 18:00:00,RETRIEVED
0.000000,9.750000,217.501007,2017-03-04 21:00:00,RETRIEVED
7,39.055641,-85.168037
20.000000,6.170000,167.503998,2017-02-28 00:00:00,RETRIEVED
20.000000,5.480000,122.500999,2017-02-28 03:00:00,RETRIEVED
0.000000,6.980000,156.001007,2017-02-28 06:00:00,RETRIEVED
0.000000,8.080000,164.500000,2017-02-28 09:00:00,RETRIEVED
92.000000,8.610000,174.001007,2017-02-28 12:00:00,RETRIEVED
92.000000,10.330000,182.500000,2017-02-28 15:00:00,RETRIEVED
92.000000,13.040000,201.503998,2017-02-28 18:00:00,RETRIEVED
92.000000,13.670000,204.505997,2017-02-28 21:00:00,RETRIEVED
92.000000,13.270000,194.505005,2017-03-01 00:00:00,RETRIEVED
92.000000,17.070000,196.000000,2017-03-01 03:00:00,RETRIEVED
92.000000,16.799999,209.501999,2017-03-01 06:00:00,RETRIEVED
92.000000,18.520000,228.003998,2017-03-01 09:00:00,RETRIEVED
92.000000,17.160000,234.001999,2017-03-01 12:00:00,RETRIEVED
92.000000,17.400000,227.000000,2017-03-01 15:00:00,RETRIEVED
12.000000,14.580000,261.505005,2017-03-01 18:00:00,RETRIEVED
12.000000,19.059999,274.502014,2017-03-01 21:00:00,RETRIEVED
0.000000,18.700001,276.005005,2017-03-02 00:00:00,RETRIEVED
32.000000,17.430000,282.000000,2017-03-02 03:00:00,RETRIEVED
32.000000,15.700000,291.006012,2017-03-02 06:00:00,RETRIEVED
0.000000,12.950000,297.500000,2017-03-02 09:00:00,RETRIEVED
0.000000,10.760000,299.001007,2017-03-02 12:00:00,RETRIEVED
24.000000,12.100000,296.507996,2017-03-02 15:00:00,RETRIEVED
8.000000,12.660000,289.503998,2017-03-02 18:00:00,RETRIEVED
0.000000,13.220000,293.001007,2017-03-02 21:00:00,RETRIEVED
76.000000,8.140000,302.002014,2017-03-03 00:00:00,RETRIEVED
92.000000,5.140000,348.002991,2017-03-03 03:00:00,RETRIEVED
92.000000,4.900000,50.500301,2017-03-03 06:00:00,RETRIEVED
92.000000,5.700000,40.001598,2017-03-03 09:00:00,RETRIEVED
48.000000,4.250000,35.000801,2017-03-03 12:00:00,RETRIEVED
12.000000,4.160000,43.002602,2017-03-03 15:00:00,RETRIEVED
12.000000,4.070000,315.501007,2017-03-03 18:00:00,RETRIEVED
0.000000,4.140000,258.002014,2017-03-03 21:00:00,RETRIEVED
0.000000,2.710000,185.001007,2017-03-04 00:00:00,RETRIEVED
0.000000,5.950000,144.000000,2017-03-04 03:00:00,RETRIEVED
0.000000,6.730000,170.501999,2017-03-04 06:00:00,RETRIEVED
32.000000,9.980000,186.001007,2017-03-04 09:00:00,RETRIEVED
0.000000,11.540000,199.001007,2017-03-04 12:00:00,RETRIEVED
0.000000,13.020000,215.503006,2017-03-04 15:00:00,RETRIEVED
0.000000,15.210000,222.000000,2017-03-04 18:00:00,RETRIEVED
0.000000,17.250000,217.001007,2017-03-04 21:00:00,RETRIEVED
8,38.942299,-85.927399
24.000000,7.740000,173.503998,2017-02-28 00:00:00,RETRIEVED
68.000000,5.930000,120.000999,2017-02-28 03:00:00,RETRIEVED
0.000000,9.780000,152.001007,2017-02-28 06:00:00,RETRIEVED
0.000000,10.420000,163.500000,2017-02-28 09:00:00,RETRIEVED
92.000000,10.630000,171.501007,2017-02-28 12:00:00,RETRIEVED
100.000000,13.240000,173.000000,2017-02-28 15:00:00,RETRIEVED
92.000000,14.610000,191.003998,2017-02-28 18:00:00,RETRIEVED
92.000000,16.129999,206.005997,2017-02-28 21:00:00,RETRIEVED
92.000000,16.400000,194.005005,2017-03-01 00:00:00,RETRIEVED
92.000000,16.580000,200.000000,2017-03-01 03:00:00,RETRIEVED
92.000000,17.469999,229.501999,2017-03-01 06:00:00,RETRIEVED
80.000000,19.750000,227.503998,2017-03-01 09:00:00,RETRIEVED
92.000000,16.930000,232.001999,2017-03-01 12:00:00,RETRIEVED
92.000000,17.520000,253.000000,2017-03-01 15:00:00,RETRIEVED
20.000000,18.049999,266.505005,2017-03-01 18:00:00,RETRIEVED
0.000000,20.850000,274.002014,2017-03-01 21:00:00,RETRIEVED
0.000000,19.480000,277.005005,2017-03-02 00:00:00,RETRIEVED
20.000000,17.360001,283.500000,2017-03-02 03:00:00,RETRIEVED
0.000000,15.410000,293.506012,2017-03-02 06:00:00,RETRIEVED
0.000000,12.280000,300.500000,2017-03-02 09:00:00,RETRIEVED
0.000000,10.250000,300.501007,2017-03-02 12:00:00,RETRIEVED
12.000000,11.770000,298.507996,2017-03-02 15:00:00,RETRIEVED
0.000000,12.880000,289.003998,2017-03-02 18:00:00,RETRIEVED
8.000000,13.000000,292.001007,2017-03-02 21:00:00,RETRIEVED
56.000000,8.030000,291.002014,2017-03-03 00:00:00,RETRIEVED
92.000000,5.590000,0.502686,2017-03-03 03:00:00,RETRIEVED
92.000000,5.730000,43.500301,2017-03-03 06:00:00,RETRIEVED
92.000000,6.380000,23.501600,2017-03-03 09:00:00,RETRIEVED
24.000000,4.920000,19.500799,2017-03-03 12:00:00,RETRIEVED
8.000000,4.610000,37.002602,2017-03-03 15:00:00,RETRIEVED
12.000000,4.630000,356.501007,2017-03-03 18:00:00,RETRIEVED
0.000000,4.470000,210.001999,2017-03-03 21:00:00,RETRIEVED
0.000000,4.050000,161.001007,2017-03-04 00:00:00,RETRIEVED
0.000000,9.190000,156.000000,2017-03-04 03:00:00,RETRIEVED
0.000000,8.750000,171.001999,2017-03-04 06:00:00,RETRIEVED
0.000000,11.770000,181.501007,2017-03-04 09:00:00,RETRIEVED
0.000000,12.550000,196.001007,2017-03-04 12:00:00,RETRIEVED
0.000000,13.690000,211.503006,2017-03-04 15:00:00,RETRIEVED
0.000000,17.110001,219.500000,2017-03-04 18:00:00,RETRIEVED
0.000000,19.709999,217.001007,2017-03-04 21:00:00,RETRIEVED
9,38.839409,-86.495453
64.000000,4.720000,173.503998,2017-02-28 00:00:00,RETRIEVED
12.000000,4.590000,132.501007,2017-02-28 03:00:00,RETRIEVED
0.000000,5.640000,147.501007,2017-02-28 06:00:00,RETRIEVED
8.000000,5.950000,165.500000,2017-02-28 09:00:00,RETRIEVED
92.000000,5.700000,180.501007,2017-02-28 12:00:00,RETRIEVED
92.000000,6.640000,182.000000,2017-02-28 15:00:00,RETRIEVED
92.000000,7.000000,199.003998,2017-02-28 18:00:00,RETRIEVED
100.000000,8.140000,207.005997,2017-02-28 21:00:00,RETRIEVED
92.000000,9.640000,196.505005,2017-03-01 00:00:00,RETRIEVED
92.000000,8.520000,200.500000,2017-03-01 03:00:00,RETRIEVED
92.000000,10.540000,214.501999,2017-03-01 06:00:00,RETRIEVED
92.000000,12.030000,233.003998,2017-03-01 09:00:00,RETRIEVED
68.000000,10.780000,236.501999,2017-03-01 12:00:00,RETRIEVED
36.000000,7.560000,281.000000,2017-03-01 15:00:00,RETRIEVED
36.000000,11.230000,275.005005,2017-03-01 18:00:00,RETRIEVED
0.000000,12.680000,276.502014,2017-03-01 21:00:00,RETRIEVED
44.000000,12.880000,278.005005,2017-03-02 00:00:00,RETRIEVED
68.000000,11.770000,287.000000,2017-03-02 03:00:00,RETRIEVED
0.000000,10.330000,297.506012,2017-03-02 06:00:00,RETRIEVED
0.000000,8.080000,303.500000,2017-03-02 09:00:00,RETRIEVED
32.000000,7.000000,303.501007,2017-03-02 12:00:00,RETRIEVED
76.000000,6.910000,299.007996,2017-03-02 15:00:00,RETRIEVED
0.000000,7.290000,288.503998,2017-03-02 18:00:00,RETRIEVED
20.000000,7.400000,287.001007,2017-03-02 21:00:00,RETRIEVED
76.000000,5.230000,282.502014,2017-03-03 00:00:00,RETRIEVED
88.000000,3.060000,10.002700,2017-03-03 03:00:00,RETRIEVED
92.000000,3.220000,38.000301,2017-03-03 06:00:00,RETRIEVED
80.000000,3.360000,25.501600,2017-03-03 09:00:00,RETRIEVED
24.000000,2.680000,32.500801,2017-03-03 12:00:00,RETRIEVED
0.000000,3.380000,69.002602,2017-03-03 15:00:00,RETRIEVED
8.000000,2.510000,317.501007,2017-03-03 18:00:00,RETRIEVED
0.000000,3.360000,210.501999,2017-03-03 21:00:00,RETRIEVED
0.000000,3.150000,187.501007,2017-03-04 00:00:00,RETRIEVED
0.000000,5.500000,170.500000,2017-03-04 03:00:00,RETRIEVED
0.000000,5.500000,172.501999,2017-03-04 06:00:00,RETRIEVED
0.000000,6.620000,186.501007,2017-03-04 09:00:00,RETRIEVED
0.000000,7.400000,205.001007,2017-03-04 12:00:00,RETRIEVED
0.000000,7.990000,216.003006,2017-03-04 15:00:00,RETRIEVED
0.000000,9.730000,219.000000,2017-03-04 18:00:00,RETRIEVED
0.000000,12.210000,217.501007,2017-03-04 21:00:00,RETRIEVED
10,38.678478,-86.802834
76.000000,6.060000,149.003998,2017-02-28 00:00:00,RETRIEVED
56.000000,7.160000,139.001007,2017-02-28 03:00:00,RETRIEVED
0.000000,10.560000,155.501007,2017-02-28 06:00:00,RETRIEVED
12.000000,11.430000,171.000000,2017-02-28 09:00:00,RETRIEVED
92.000000,11.180000,182.001007,2017-02-28 12:00:00,RETRIEVED
92.000000,14.810000,183.500000,2017-02-28 15:00:00,RETRIEVED
92.000000,16.840000,193.003998,2017-02-28 18:00:00,RETRIEVED
92.000000,16.980000,203.505997,2017-02-28 21:00:00,RETRIEVED
92.000000,16.580000,197.505005,2017-03-01 00:00:00,RETRIEVED
92.000000,20.150000,205.000000,2017-03-01 03:00:00,RETRIEVED
76.000000,17.129999,209.501999,2017-03-01 06:00:00,RETRIEVED
76.000000,20.090000,233.003998,2017-03-01 09:00:00,RETRIEVED
92.000000,17.940001,222.501999,2017-03-01 12:00:00,RETRIEVED
56.000000,13.820000,299.000000,2017-03-01 15:00:00,RETRIEVED
8.000000,19.280001,288.005005,2017-03-01 18:00:00,RETRIEVED
0.000000,21.740000,285.002014,2017-03-01 21:00:00,RETRIEVED
0.000000,21.049999,286.005005,2017-03-02 00:00:00,RETRIEVED
0.000000,16.129999,298.000000,2017-03-02 03:00:00,RETRIEVED
0.000000,13.180000,309.506012,2017-03-02 06:00:00,RETRIEVED
0.000000,9.640000,317.000000,2017-03-02 09:00:00,RETRIEVED
12.000000,7.110000,308.001007,2017-03-02 12:00:00,RETRIEVED
0.000000,8.590000,298.507996,2017-03-02 15:00:00,RETRIEVED
0.000000,11.990000,297.003998,2017-03-02 18:00:00,RETRIEVED
20.000000,11.100000,293.001007,2017-03-02 21:00:00,RETRIEVED
64.000000,5.750000,288.502014,2017-03-03 00:00:00,RETRIEVED
92.000000,1.900000,315.502991,2017-03-03 03:00:00,RETRIEVED
0.000000,5.060000,53.500301,2017-03-03 06:00:00,RETRIEVED
0.000000,6.930000,5.501620,2017-03-03 09:00:00,RETRIEVED
12.000000,5.140000,337.001007,2017-03-03 12:00:00,RETRIEVED
8.000000,4.270000,339.002991,2017-03-03 15:00:00,RETRIEVED
0.000000,4.070000,345.501007,2017-03-03 18:00:00,RETRIEVED
0.000000,4.360000,216.001999,2017-03-03 21:00:00,RETRIEVED
0.000000,4.500000,187.501007,2017-03-04 00:00:00,RETRIEVED
0.000000,8.080000,170.000000,2017-03-04 03:00:00,RETRIEVED
0.000000,9.190000,172.001999,2017-03-04 06:00:00,RETRIEVED
0.000000,11.770000,184.501007,2017-03-04 09:00:00,RETRIEVED
0.000000,12.660000,196.501007,2017-03-04 12:00:00,RETRIEVED
0.000000,13.130000,203.003006,2017-03-04 15:00:00,RETRIEVED
0.000000,17.559999,209.500000,2017-03-04 18:00:00,RETRIEVED
48.000000,20.709999,208.001007,2017-03-04 21:00:00,RETRIEVED
